,Text,User,Date,Favs,Retweets,Replies
529,"Victoria de Chakán Putum, desde Champotón, Campeche. https://t.co/8Tq96BWfpf",lopezobrador_,2021-03-25 18:55:23+00:00,6651,1997,567
530,"Conferencia de prensa matutina, desde Campeche. https://t.co/PgZEgJWHET",lopezobrador_,2021-03-25 13:06:49+00:00,4950,1470,880
531,"Ofrecemos cooperación, amistad y respeto para todos los países del mundo. Conferencia matutina. https://t.co/gmdgohmNjl",lopezobrador_,2021-03-24 13:18:49+00:00,8449,2574,1183
532,"Ceremonia de bienvenida al presidente del Estado Plurinacional de Bolivia, Luis Arce Catacora, desde Palacio Nacional. https://t.co/ZnclCzzDBI",lopezobrador_,2021-03-24 12:59:56+00:00,6075,1818,683
533,"Hoy firmamos el Acuerdo Nacional por la Democracia con la gobernadora, la jefa de gobierno y los gobernadores del país. Todas y todos nos comprometimos a garantizar elecciones libres, limpias y respetar la voluntad del pueblo. https://t.co/ISWhCzkmeO",lopezobrador_,2021-03-23 19:28:42+00:00,11069,3166,2103
534,"Aunque está en marcha el Plan Nacional de Vacunación, debemos seguir cuidándonos, la epidemia sigue activa. Conferencia matutina. https://t.co/NvCrpIfiuf",lopezobrador_,2021-03-23 13:09:33+00:00,7402,2356,1258
535,Que el ejercicio del poder público se traduzca en acciones concretas a favor de la gente. Conferencia matutina. https://t.co/sMOJpDAZJ8,lopezobrador_,2021-03-22 13:08:36+00:00,7677,2394,1250
536,"215 Aniversario del Natalicio de Benito Juárez García, desde Guelatao, Oaxaca. https://t.co/o7i7wKS2Mt",lopezobrador_,2021-03-21 16:11:33+00:00,9116,2936,1112
537,"En Sembrando Vida no se usan transgénicos ni agroquímicos, todo es orgánico y con tecnología tradicional o no dañina. Les comparto esta exposición. https://t.co/N4qBSflMGx",lopezobrador_,2021-03-21 03:01:36+00:00,8132,2655,1164
538,"Llegando a la Sierra Norte de Oaxaca, la Sierra Juárez. https://t.co/qj5cjoFc6K",lopezobrador_,2021-03-21 01:56:53+00:00,17233,4425,2654
539,"Evaluación del programa Sembrando Vida, desde Santa María Jaltianguis, Oaxaca. https://t.co/DvqyYvB7g7",lopezobrador_,2021-03-21 00:02:44+00:00,5417,1571,516
540,"Cultura para el Bienestar y evaluación de Programas Prioritarios, desde Tuxtepec, Oaxaca. https://t.co/PiQyhS8n3v",lopezobrador_,2021-03-20 16:13:58+00:00,5580,1665,794
541,"Evaluación del programa Sembrando Vida, desde José Azueta, Veracruz. https://t.co/MYdHqqpOeM",lopezobrador_,2021-03-19 21:11:20+00:00,5638,1596,905
542,"Conferencia de prensa matutina, desde Coatzacoalcos, Veracruz. https://t.co/HY5LOFHegU",lopezobrador_,2021-03-19 13:14:59+00:00,5585,1749,1276
543,"83 Aniversario de la Expropiación Petrolera, desde Centro, Tabasco. https://t.co/EAkHNr68Nt",lopezobrador_,2021-03-18 17:58:50+00:00,8108,2608,1093
544,Nuestro propósito es defender el interés de la nación. Conferencia matutina. https://t.co/fgkoteeyR8,lopezobrador_,2021-03-18 13:01:06+00:00,7686,2401,1782
545,"Somos un gobierno que voltea a ver al pueblo, no perderemos el tiempo ni la oportunidad de transformar. Conferencia matutina. https://t.co/HUM6bZTCPv",lopezobrador_,2021-03-17 13:05:47+00:00,8837,2690,2812
546,"Platiqué con el gobernador Cuitláhuac García; tratamos varios asuntos y nos tomamos una foto teniendo como fondo los retratos de dos presidentes veracruzanos: Miguel Alemán Valdés y Adolfo Ruiz Cortines, que gobernaron México de 1946 a 1958. https://t.co/l8H9BrDZIN",lopezobrador_,2021-03-16 18:01:04+00:00,7452,1748,1851
547,"Nuestro propósito es garantizar la distribución de vacunas de forma equitativa, universal y evitar acaparamiento. Conferencia matutina. https://t.co/c9PxEPp3DI",lopezobrador_,2021-03-16 13:07:39+00:00,6733,2015,1615
548,"Reunión de salud dedicada al Plan Nacional de Vacunación. Se cumplirá el compromiso de tener vacunados, a más tardar en mes y medio —por lo menos con una primera dosis—, a todos los adultos mayores de 60 años del país. https://t.co/Im1BGoS4gU",lopezobrador_,2021-03-16 02:19:26+00:00,11902,3186,3119
549,"Aspiramos a una sociedad mejor, sin racismo, sin clasismos y sin odios. Conferencia matutina. https://t.co/Mcpe33xIf5",lopezobrador_,2021-03-15 13:08:17+00:00,8580,2598,3206
550,"Inauguración de instalaciones de la Guardia Nacional, desde Tequila, Jalisco. https://t.co/5w1s3snywf",lopezobrador_,2021-03-14 18:47:34+00:00,7429,2103,944
551,"¡Imagínense qué pensaría José Revueltas sobre este proyecto llamado como su novela 'Muros de Agua'! Leerla y visitar el sitio, también es recordar a Mandela y su autobiografía 'Un largo camino hacia la libertad'. https://t.co/1K3vi6cw6N",lopezobrador_,2021-03-14 03:11:04+00:00,11459,3617,1908
552,"Proyecto Integral Islas Marías, desde Nayarit. https://t.co/AXoT739N8j",lopezobrador_,2021-03-13 21:49:21+00:00,7135,2169,1067
553,"Inauguración de instalaciones de la Guardia Nacional desde Culiacán, Sinaloa. https://t.co/6CIm8KZt4s",lopezobrador_,2021-03-13 01:32:03+00:00,8101,2354,913
554,La Cuarta Transformación también es reconciliación. Conferencia de prensa matutina. https://t.co/JxGFbzmjXS,lopezobrador_,2021-03-12 13:16:25+00:00,7160,2135,1844
555,El mejor remedio es la transformación. Conferencia matutina. https://t.co/a53dXaurWp,lopezobrador_,2021-03-11 13:08:51+00:00,7448,2190,1760
556,El combate a la corrupción nos ayuda a financiar el desarrollo de México. Conferencia matutina. https://t.co/wb3Fi4oeQK,lopezobrador_,2021-03-10 13:06:26+00:00,8966,2661,2522
557,"Reafirmamos el compromiso de vacunar contra #COVID19, de manera universal y gratuita, a las y los mexicanos. Conferencia matutina. https://t.co/af24sl8RId",lopezobrador_,2021-03-09 13:03:35+00:00,8576,2514,2451
558,"Mi pésame a la familia de Cepillín, líder del entretenimiento de niñas y niños. Que en paz descanse. Este fragmento es de un encuentro en el aeropuerto en 2019: https://t.co/99N97kD1NR",lopezobrador_,2021-03-08 19:46:06+00:00,37782,7424,3333
559,Hoy conmemoramos la lucha de las mujeres por la igualdad y contra la violencia. Conferencia matutina. https://t.co/T6Jvk0m5k0,lopezobrador_,2021-03-08 13:18:04+00:00,11068,3221,3930
560,"Inauguración del Pabellón de la Reina Roja, desde Palenque, Chiapas. https://t.co/Wl0ISGruvw",lopezobrador_,2021-03-07 18:04:55+00:00,6798,1916,1030
561,Estoy saliendo para inaugurar el Pabellón de la Reina Roja en la zona arqueológica de Palenque. https://t.co/QOwiokIB2J,lopezobrador_,2021-03-07 17:15:35+00:00,15794,4272,3997
562,"Supervisión de obra del Tren Maya, desde Maxcanú, Yucatán. https://t.co/sRnIAdbah2",lopezobrador_,2021-03-06 15:31:43+00:00,9166,2580,1716
563,"Supervisión de obra del Tren Maya, desde Uayma, Yucatán. https://t.co/snXMBcgaU0",lopezobrador_,2021-03-05 23:26:28+00:00,8172,2235,1221
564,"Actuamos con responsabilidad en la toma de decisiones, pensando en el bien de la gente. Conferencia matutina. https://t.co/z55jlt8jHy",lopezobrador_,2021-03-05 13:14:18+00:00,8409,2593,2146
565,Impulsamos la transformación para terminar con la corrupción e instaurar el Estado de bienestar. Conferencia matutina. https://t.co/BE74VSY9yB,lopezobrador_,2021-03-04 13:24:54+00:00,9058,2674,2495
566,Ya está en marcha la nueva política económica sustentada en la austeridad y el desarrollo con justicia. Conferencia matutina. https://t.co/07Rn7hTOu8,lopezobrador_,2021-03-03 13:20:01+00:00,9085,2682,2024
567,Me escapé un rato a tomar el sol y a practicar béisbol. https://t.co/MMpWJiQBPk,lopezobrador_,2021-03-02 20:56:49+00:00,36642,6387,12675
568,La vacunación avanza y no se detendrá. Conferencia matutina. https://t.co/0dzAjKNEe2,lopezobrador_,2021-03-02 13:05:31+00:00,8750,2397,1556
569,Me acompañaron las secretarias Rosa Icela Rodríguez y Tatiana Clouthier; el secretario Marcelo Ebrard; los subsecretarios Eduardo Redondo Arámburo y André Georges Foullon Van Lissum; el comisionado Francisco Garduño Yáñez y el embajador Esteban Moctezuma Barragán. https://t.co/mzYSVRZ8ac,lopezobrador_,2021-03-02 00:51:22+00:00,6635,1760,413
570,"Conversamos con el presidente Joe Biden y su equipo. Fue un encuentro amistoso y por el bien de nuestros pueblos. Les comparto el inicio de la reunión bilateral:

https://t.co/fARIDY8akz https://t.co/QHQLLx7exn",lopezobrador_,2021-03-02 00:51:20+00:00,13625,3670,2053
571,Con respeto a nuestras soberanías marchamos juntos hacia el porvenir. Conferencia matutina. https://t.co/PhwNVEYI5z,lopezobrador_,2021-03-01 13:08:58+00:00,7513,2184,1293
572,"Evaluación de Programas Integrales de Bienestar, desde Tlaltenango de Sánchez Román, Zacatecas. https://t.co/iHH8uJ3KiI",lopezobrador_,2021-02-28 16:09:06+00:00,6164,1667,944
573,"Inauguración de instalaciones de la Guardia Nacional, desde Jerez, Zacatecas. https://t.co/yZCuAnz24D",lopezobrador_,2021-02-27 19:56:04+00:00,7053,1836,662
574,"Evaluación del programa Precios de Garantía, desde Morelos, Zacatecas. https://t.co/oXa46xOk8E",lopezobrador_,2021-02-27 16:00:18+00:00,4996,1423,354
575,"Inauguración de la Universidad para el Bienestar Benito Juárez, desde Pinos, Zacatecas. https://t.co/YM5nvRiADS",lopezobrador_,2021-02-26 23:08:46+00:00,7710,2262,795
576,Inauguración del Hospital General de Querétaro. https://t.co/xWTQUZ2Src,lopezobrador_,2021-02-26 19:11:39+00:00,8045,2423,750
577,"Queremos que la democracia se convierta en una práctica cotidiana, en un hábito. Conferencia matutina. https://t.co/RdsEdN8d5a",lopezobrador_,2021-02-26 13:02:49+00:00,8779,2647,2054
578,"Me reuní con el gobernador de Tlaxcala, Marco Mena Rodríguez. Me expresó su decisión de adherirse al Acuerdo Nacional por la Democracia. Es el primer mandatario en responder a la convocatoria que hicimos el 23 de febrero mediante una carta pública. Celebro que coincidamos. https://t.co/jcXaikHgxd",lopezobrador_,2021-02-25 19:02:20+00:00,9605,2591,1224
579,La mayor riqueza de México es la honestidad de su pueblo. Conferencia matutina. https://t.co/okIEsW6u5y,lopezobrador_,2021-02-25 13:12:24+00:00,10110,2823,3010
580,"Hoy fuimos a Iguala a recordar a Vicente Guerrero, a nuestra Bandera y la proclamación de la Independencia de México. De regreso pasamos a comer a «Cuatro vientos», Morelos.",lopezobrador_,2021-02-25 00:32:33+00:00,5354,1185,386
581,"¡Cuánta hermandad hay entre los pueblos de Morelos y Guerrero! En el Sitio de Cuautla se coreaba un estribillo: «por un cabo doy un real; por un sargento, un tostón; y por mi general Morelos, doy todo mi corazón». https://t.co/yUqeGYPMyJ",lopezobrador_,2021-02-25 00:32:33+00:00,9508,2321,1227
582,200 Años de la Promulgación del Plan de Iguala y Día de la Bandera. https://t.co/mRtCww1fRl,lopezobrador_,2021-02-24 18:35:31+00:00,8338,2290,695
583,"Sigamos promoviendo el bien, enalteciendo nuestra patria y haciendo historia. Conferencia matutina. https://t.co/sJ9UTmSb4s",lopezobrador_,2021-02-24 13:08:15+00:00,8026,2269,1440
584,"CVIII Aniversario Luctuoso de Francisco I. Madero, desde Palacio Nacional. https://t.co/vb0W9JKyBp",lopezobrador_,2021-02-23 16:26:18+00:00,8130,2292,682
585,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/WHwgwlQ5L4",lopezobrador_,2021-02-23 13:10:36+00:00,6564,2049,872
586,"Ceremonia de bienvenida al presidente de la República Argentina, Alberto Fernández, desde Palacio Nacional. https://t.co/CTTfQyQTY4",lopezobrador_,2021-02-23 12:50:59+00:00,8257,2414,693
587,El compromiso es no dejar a nadie atrás. Conferencia matutina. https://t.co/EsimumCyhS,lopezobrador_,2021-02-22 13:05:56+00:00,8149,2432,1793
588,Mi más sentido pésame a los familiares del senador Radamés Salazar así como a los familiares de los seis oficiales y soldados que perdieron la vida en un accidente de aviación en Veracruz. A todos los abrazo con amor.,lopezobrador_,2021-02-21 22:37:11+00:00,18491,3689,1720
589,"Inauguración de unidades de generación turbogás aeroderivadas, desde La Paz, Baja California Sur. https://t.co/rYYqTytTQ8",lopezobrador_,2021-02-21 17:22:56+00:00,8027,2474,931
590,"Inauguración de ampliación de carretera La Paz-Pichilingue, desde Baja California Sur. https://t.co/vl2z2gA2ze",lopezobrador_,2021-02-21 01:48:08+00:00,6613,1793,593
591,"Inauguración de instalaciones de la Guardia Nacional, desde Tijuana, Baja California. https://t.co/0VTDKsQyw3",lopezobrador_,2021-02-20 20:38:25+00:00,7814,2108,707
592,Supervisión de obra del Hospital General de Sonora. https://t.co/2Kb4cNhmSI,lopezobrador_,2021-02-19 23:55:13+00:00,7278,1951,794
593,"Día del Ejército Mexicano, desde Santa Lucía, Estado de México. https://t.co/Lctz4c26dM",lopezobrador_,2021-02-19 17:08:46+00:00,7705,2036,770
594,"Cambiamos la guerra por una política integral de justicia, paz y seguridad ciudadana. Conferencia matutina. https://t.co/yvjl8KJt9g",lopezobrador_,2021-02-19 13:12:51+00:00,9087,2662,2570
595,"Fortalecemos el sector energético, palanca para el desarrollo del país. Conferencia matutina. https://t.co/GdGDzr0YTI",lopezobrador_,2021-02-18 13:02:38+00:00,8893,2747,2617
596,"Hoy desayuné con Damián Alcazar y Epigmenio Ibarra. Los dos, sin dejar de ser independientes, son auténticos defensores de la 4T. No presumen ser de izquierda y lo son; tampoco, como otros, fingen ser liberales y actúan como conservadores. https://t.co/2eFPD9exy4",lopezobrador_,2021-02-17 23:08:41+00:00,27138,6465,9166
597,"El gobierno debe proteger a la población para que viva mejor, con seguridad, tranquilidad, paz y justicia. Conferencia matutina. https://t.co/yBqaMNdLOF",lopezobrador_,2021-02-17 13:08:14+00:00,9067,2595,3008
598,"Lo más importante es que se logró unir las voluntades de directivos como: Mónica Aspe Bernal, de AT&amp;T; Camilo Aya Caro, de Movistar y Daniel Hajj Aboumrad y Carlos Slim Domit, de América Móvil. https://t.co/78yacWZqEF",lopezobrador_,2021-02-17 00:05:28+00:00,4546,1101,259
599,"Este acuerdo fue posible por los buenos oficios de Bernardo Sepúlveda, presidente del consejo de Altán Redes, así como de Salvador Álvarez, director general de dicha empresa.",lopezobrador_,2021-02-17 00:05:28+00:00,4230,925,145
600,Una buena noticia: logramos un acuerdo entre el sector público y las principales empresas de telefonía móvil del país para que pronto haya señal y servicio hasta en las comunidades más apartadas de México. https://t.co/kXqrKT6R3P,lopezobrador_,2021-02-17 00:05:27+00:00,15954,4123,2112
601,"También de los embajadores de la República de Haití, Hugues Momplaisir Féquière; del Reino de Arabia Saudita, Haytam bin Hassan bin Mohammed Al-Malki y de la República Islámica de Pakistán, Aman Rashid. https://t.co/qTHbM15Bi7",lopezobrador_,2021-02-16 18:56:03+00:00,3177,706,202
602,"México mantiene su política exterior fincada en la cooperación y la amistad con todos los pueblos y gobiernos del mundo. Hoy recibí las cartas credenciales de las embajadoras de la República Helénica, Argyro Papoulia y de la República Dominicana, María Isabel Castillo Báez. https://t.co/6cncgMmrKb",lopezobrador_,2021-02-16 18:56:02+00:00,7480,1697,728
603,"La vacunación contra el #COVID19 llegará a todos los municipios, no se harán distinciones. Conferencia matutina. https://t.co/zcboNb5Mmg",lopezobrador_,2021-02-16 13:06:16+00:00,8855,2556,1643
604,La educación es fundamental para lograr el progreso con justicia. Conferencia matutina. https://t.co/GamKY8JfOC,lopezobrador_,2021-02-15 14:33:42+00:00,6560,1737,1012
605,La educación es fundamental para lograr el progreso con justicia. Conferencia matutina. https://t.co/IAIROP1lg1,lopezobrador_,2021-02-15 13:05:18+00:00,7935,2208,968
606,190 Aniversario Luctuoso de Vicente Guerrero. https://t.co/OvRDr8nyiO,lopezobrador_,2021-02-14 18:06:35+00:00,7483,2045,638
607,Conferencia de prensa desde Oaxaca. https://t.co/gf2Iykzksx,lopezobrador_,2021-02-14 13:01:51+00:00,7280,2292,971
608,Seguimos inaugurando caminos construidos por mujeres y hombres de los pueblos de Oaxaca. https://t.co/SvDtVjY5uc,lopezobrador_,2021-02-13 23:51:36+00:00,17195,4368,3548
609,"Primera etapa de la Universidad Benito Juárez, desde Zinacatepec, Puebla. https://t.co/tRpPBIw9iE",lopezobrador_,2021-02-12 23:08:21+00:00,7780,2190,1104
610,"Inauguración de la Universidad para el Bienestar Benito Juárez García, desde Xaltocan, Tlaxcala. https://t.co/VhNW0OqQXw",lopezobrador_,2021-02-12 18:14:03+00:00,8530,2491,1291
611,La honradez es la mejor política. Conferencia matutina. https://t.co/t2xqWDm8my,lopezobrador_,2021-02-12 13:02:43+00:00,10136,2793,3286
612,"También de los embajadores de Tailandia, Paisan Rupanichkij; de Argentina, Carlos Alfonso Tomada; de Francia, Jean-Pierre Asvazadourian y de Irán, Alireza Ghezili. https://t.co/LsDEx4Nsvb",lopezobrador_,2021-02-12 00:17:59+00:00,3767,811,175
613,"Recibí en Palacio Nacional las cartas credenciales de las embajadoras de El Salvador, Rosa Delmy Cañas de Zacarías y de Ucrania, Oksana Dramarétska. https://t.co/6W0AcywclE",lopezobrador_,2021-02-12 00:17:57+00:00,8113,1615,593
614,"Conversé con la gobernadora de Sonora, Claudia Pavlovich Arellano, presidenta de la Conago; me presentó su agenda de trabajo y acordamos que seguiremos gobernando juntos en beneficio del pueblo. https://t.co/f52TRbhN6V",lopezobrador_,2021-02-11 19:55:19+00:00,10661,2132,1569
615,Promovemos el diálogo abierto y circular. Conferencia matutina. https://t.co/BGEWho7oyw,lopezobrador_,2021-02-11 13:11:08+00:00,7447,2110,1173
616,"Día de la Fuerza Aérea Mexicana, desde Santa Lucía, Estado de México. https://t.co/rgYbUGote1",lopezobrador_,2021-02-10 16:11:40+00:00,12514,3624,1865
617,Gobernamos con rectitud y amor al pueblo. Conferencia matutina. https://t.co/QOgEgg0i9K,lopezobrador_,2021-02-10 12:58:33+00:00,10614,2760,3125
618,108 Aniversario de la Marcha de la Lealtad en el Castillo de Chapultepec. https://t.co/5MbNbWytSA,lopezobrador_,2021-02-09 16:25:46+00:00,11873,3244,1946
619,Se garantizará el derecho a la salud en orden y sin influyentismo. Conferencia matutina. https://t.co/7XhqjFDbGL,lopezobrador_,2021-02-09 13:06:46+00:00,9138,2519,2250
620,"La Cuarta Transformación significa solidaridad, empatía y fraternidad. Conferencia matutina. https://t.co/fMLmJtu4jE",lopezobrador_,2021-02-08 13:06:00+00:00,14961,4349,5799
621,"104 Aniversario de la Promulgación de la Constitución de 1917, desde Querétaro. https://t.co/LdO2VPawlf",lopezobrador_,2021-02-05 18:01:26+00:00,8667,2119,1007
622,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/5Y3AE3gQ7S",lopezobrador_,2021-02-05 13:08:09+00:00,5641,1419,589
623,"La honradez es la mejor política y gobernar es humanismo.

https://t.co/XryAfdMMsR https://t.co/N59vYc3gtm",lopezobrador_,2021-02-05 03:03:08+00:00,34809,8133,11169
624,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/jf2nCsxi24",lopezobrador_,2021-02-04 13:19:59+00:00,6201,1456,699
625,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/5Qj5SQEghq",lopezobrador_,2021-02-03 13:13:11+00:00,6746,1601,901
626,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/swhWOlNzGm",lopezobrador_,2021-02-02 12:59:32+00:00,6962,1786,960
627,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/hwQyeyoUsF",lopezobrador_,2021-02-01 13:14:04+00:00,7340,1788,805
628,"Nunca perderemos la fe en el porvenir y en la búsqueda de una sociedad mejor. Gracias de todo corazón por el cariño que siempre será correspondido.

https://t.co/RlETbawmVF https://t.co/SVVjXdo0gS",lopezobrador_,2021-01-30 00:39:14+00:00,52805,13021,14644
629,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/n3bQlIHmYL",lopezobrador_,2021-01-29 13:15:37+00:00,7135,1637,783
630,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/fY8LSn6dHZ",lopezobrador_,2021-01-28 13:09:41+00:00,7764,1766,871
631,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/KuD4cQEuUh",lopezobrador_,2021-01-27 13:02:34+00:00,8237,1893,1010
632,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/769ol72V8x",lopezobrador_,2021-01-26 13:06:58+00:00,9782,2140,1017
633,"Conversamos con el presidente de la Federación Rusa, Vladimir Putin, y se mostró genuinamente afectuoso. Lo invité a visitar México y le agradecí por la decisión de enviarnos 24 millones de dosis de la vacuna Sputnik V para los próximos dos meses. https://t.co/JBoHfQeXjK",lopezobrador_,2021-01-25 15:54:19+00:00,52726,11310,6472
634,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/DwJKnCCkgn",lopezobrador_,2021-01-25 13:08:54+00:00,11236,2460,1108
635,"Yo estaré pendiente de los asuntos públicos desde Palacio Nacional. Por ejemplo, mañana atenderé una llamada con el presidente Vladimir Putin porque, independientemente de las relaciones de amistad, existe la posibilidad de que nos envíen la vacuna Sputnik V.",lopezobrador_,2021-01-25 00:30:45+00:00,51540,8546,5686
636,"Lamento informarles que estoy contagiado de COVID-19. Los síntomas son leves pero ya estoy en tratamiento médico. Como siempre, soy optimista. Saldremos adelante todos. Me representará la Dra. Olga Sánchez Cordero en las mañaneras para informar como lo hacemos todos los días.",lopezobrador_,2021-01-25 00:30:45+00:00,117942,29430,55961
637,"Evaluación de Programas para el Bienestar, desde Linares, Nuevo León. https://t.co/dkVa8UTtzf",lopezobrador_,2021-01-23 17:29:39+00:00,8847,2299,1164
638,"Conversamos con el presidente Biden, fue amable y respetuoso. Tratamos asuntos relacionados con la migración, el #COVID19 y la cooperación para el desarrollo y el bienestar. Todo indica que serán buenas las relaciones por el bien de nuestros pueblos y naciones. https://t.co/QEVK4UgFuo",lopezobrador_,2021-01-23 00:36:06+00:00,26401,6767,3864
639,La paz y la tranquilidad son frutos de la justicia. Conferencia matutina. https://t.co/sopswCROpK,lopezobrador_,2021-01-22 13:08:51+00:00,9499,2615,2192
640,Se garantizan las libertades y el derecho a disentir. Conferencia matutina. https://t.co/E9xZVkHIzq,lopezobrador_,2021-01-21 13:13:31+00:00,8401,2473,1873
641,Sigue las actividades del presidente de México a través de la aplicación Telegram: https://t.co/pcR7jyirjL,lopezobrador_,2021-01-20 15:59:24+00:00,2193,588,404
642,En una sociedad democrática debe darse el diálogo en un marco de respeto y libertades plenas. Conferencia matutina. https://t.co/d5BIrySmyc,lopezobrador_,2021-01-20 13:16:44+00:00,8239,2256,1857
643,"Sostuvimos una videollamada con el director ejecutivo global de Pfizer, Albert Bourla. Felicitamos a científicos y directivos de esa farmacéutica por la pronta creación de la vacuna contra #COVID19 y reafirmamos el compromiso de entrega de dosis a nuestro país. https://t.co/SrlP0kcHld",lopezobrador_,2021-01-20 01:10:09+00:00,10837,2745,1687
644,En la distribución de las vacunas contra #COVID19 tenemos que caminar parejo y ser solidarios. Conferencia matutina. https://t.co/CvpfHZsU6P,lopezobrador_,2021-01-19 13:20:46+00:00,8049,2265,1789
645,"Un saludo a don Manuel García Hernández que tiene 124 años cumplidos y vive feliz en Ciudad Juárez, Chihuahua. https://t.co/QrVOyGu0wl",lopezobrador_,2021-01-19 00:52:06+00:00,9711,2241,1320
646,"Cero corrupción, cero impunidad. Conferencia matutina. https://t.co/pdITEC3ufs",lopezobrador_,2021-01-18 13:10:57+00:00,9933,2731,3912
647,"Como Juárez decía:

«La educación es fundamental para la felicidad social; es el principio en el que descansan la libertad y el engrandecimiento de los pueblos».

https://t.co/HpB1YR74mg https://t.co/O9GUDchwz3",lopezobrador_,2021-01-17 22:00:55+00:00,10754,3165,1767
648,"Inauguración de la Universidad para el Bienestar Benito Juárez, desde Juan R. Escudero, Guerrero. https://t.co/cwrEcw9BsY",lopezobrador_,2021-01-17 16:41:27+00:00,8199,2368,1134
649,"Ya funcionan siete universidades públicas en las regiones más pobres de Guerrero. Hoy estuvimos en Atoyac, la tierra de Juan Álvarez, Lucio Cabañas y César Núñez, entre otras y otros liberales y luchadores sociales. https://t.co/kbnqVlRD3k",lopezobrador_,2021-01-17 01:03:08+00:00,8878,2923,1319
650,"En Petatlán, Guerrero, evaluamos el programa Sembrando Vida. Miren un ejemplo de la gran reserva de valores y conocimientos que posee nuestro pueblo. https://t.co/lH2lOYSwWD",lopezobrador_,2021-01-16 22:23:36+00:00,7905,2334,1173
651,"Evaluación de Sembrando Vida, desde Petatlán, Guerrero. https://t.co/gWdxriKoTf",lopezobrador_,2021-01-16 16:38:35+00:00,6902,1892,779
652,"Visita al recinto portuario de Lázaro Cárdenas, desde Michoacán. https://t.co/OGVaL4Kmre",lopezobrador_,2021-01-15 23:48:56+00:00,6264,1585,791
653,La vida pública es cada vez más pública. Conferencia matutina. https://t.co/Oq8YTFiPYc,lopezobrador_,2021-01-15 13:19:41+00:00,7598,2083,2201
654,https://t.co/6nT4nrWX8B,lopezobrador_,2021-01-14 20:55:03+00:00,3072,611,146
655,https://t.co/E00QyG58er,lopezobrador_,2021-01-14 20:55:02+00:00,3050,588,96
656,Miren imágenes del antes y después de las Islas Marías: https://t.co/kL7K0jMmOk,lopezobrador_,2021-01-14 20:55:01+00:00,1247,350,85
657,"Trabajamos en las Islas Marías, que dejaron de ser prisión para convertirse en el centro de educación ambiental y cultural 'Muros de Agua-José Revueltas'. Pronto iniciaremos su pleno funcionamiento considerando 4 elementos: historia, cultura, ambiente y turismo de conservación. https://t.co/V43ES8zU9j",lopezobrador_,2021-01-14 19:23:06+00:00,14272,3307,1924
658,"Al margen de la ley, nada; por encima de la ley, nadie. Conferencia matutina. https://t.co/fv5kKnwo6a",lopezobrador_,2021-01-14 13:07:59+00:00,10004,2782,3702
659,"La lucha es para transformar, para hacer historia. Conferencia matutina. https://t.co/p1SCsoDWL8",lopezobrador_,2021-01-13 13:20:47+00:00,9954,2901,2591
660,Sigue las actividades del presidente de México a través de la aplicación Telegram: https://t.co/pcR7jyirjL,lopezobrador_,2021-01-12 16:10:37+00:00,2119,643,319
661,No hay ningún poder por encima del interés general. Conferencia matutina. https://t.co/oXtvClU4TT,lopezobrador_,2021-01-12 13:02:26+00:00,10463,3107,2809
662,El humanismo está por encima de las fronteras. Conferencia matutina. https://t.co/Tjo0mvuNyD,lopezobrador_,2021-01-11 13:10:27+00:00,9567,2594,1749
663,Terminamos la gira del fin de semana por Michoacán y Colima. Está en marcha el plan para el rescate de los puertos de México. https://t.co/0D2DlDB4Qf,lopezobrador_,2021-01-10 22:20:05+00:00,11519,2978,1761
664,Sigue las actividades del presidente de México a través de la aplicación Telegram: https://t.co/pcR7jyA2bj,lopezobrador_,2021-01-10 20:08:14+00:00,4032,1613,406
665,"Visita al recinto portuario de Manzanillo, Colima. https://t.co/436Gh0bfOq",lopezobrador_,2021-01-10 17:43:25+00:00,7499,1935,511
666,"Inauguración de instalaciones de la Guardia Nacional, desde Cotija, Michoacán. https://t.co/odFEuZbli2",lopezobrador_,2021-01-09 17:09:43+00:00,9020,2315,1104
667,"Inauguración de instalaciones de la Guardia Nacional, desde Maravatío de Ocampo, Michoacán. https://t.co/Oqlwz8BStG",lopezobrador_,2021-01-08 18:49:26+00:00,7850,2002,716
668,La democracia es pluralidad y respeto. Conferencia matutina. https://t.co/eZGRUAR7l9,lopezobrador_,2021-01-08 13:16:30+00:00,8402,2212,1427
669,El pueblo es el motor del cambio. Conferencia matutina. https://t.co/op3PUOTR5G,lopezobrador_,2021-01-07 13:01:23+00:00,9780,2528,1766
670,Por encima de lo material está la fraternidad. Conferencia matutina. https://t.co/hc4acBgJbm,lopezobrador_,2021-01-06 13:08:10+00:00,8863,2250,1560
