,Text,User,Date,Favs,Retweets,Replies
661,"Tüm görüş ayrılıklarına rağmen İsrail ile temas ve diyaloğun sürmesine büyük önem veriyor; Filistin-İsrail ihtilafında olumlu adımlar atılmasının, ilişkilerimizin müspet mecrada seyretmesine katkı sağlayacağına inanıyoruz.",RTErdogan,2021-07-12 20:25:14+00:00,17521,3843,449
662,Bugün İsrail Devlet Başkanı Yitzak Hertzog ile gerçekleştirdiğimiz telefon görüşmesinde ikili ve bölgesel meseleleri ele aldık. Görüşmemizde ülkelerimizin birçok alanda yüksek iş birliği potansiyeli olduğunu vurguladık.,RTErdogan,2021-07-12 20:24:21+00:00,22490,4625,1114
663,"Gençlerle her buluşmamızda, her sohbetimizde, hamdolsun, bu ülkenin geleceğine dair umutlarımız daha da artıyor. Millet olarak ufku ve vizyonu açık, pırıl pırıl gençlere sahibiz.  
 
Önümüzdeki dönemde genç kardeşlerimle daha fazla bir araya gelip hasbihâl etmeyi sürdüreceğiz. https://t.co/w1PgT8sm0R",RTErdogan,2021-07-12 18:26:25+00:00,25858,8042,1406
664,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/daljrZb4fH,RTErdogan,2021-07-12 16:15:45+00:00,20615,5729,827
665,Türkiye Gençlik Zirvesi https://t.co/0CqL4QdJRH,RTErdogan,2021-07-12 12:21:57+00:00,24408,7974,992
666,"26. yılında Srebrenitsa Soykırımı şehitlerini rahmetle anıyor, kederli ailelerine Allah’tan sabır diliyorum.

Avrupa ve insanlık tarihinin bu kara lekesinin, ne surette olursa olsun, geri plana itilmesine müsaade etmeyeceğiz.

https://t.co/ekSZxwxnKj",RTErdogan,2021-07-11 10:23:27+00:00,27715,8275,781
667,Diyarbakır’da Yapımı Tamamlanan Projelerin Toplu Açılış Töreni https://t.co/IbHlTBWEst,RTErdogan,2021-07-09 14:11:35+00:00,24356,6993,1314
668,"Diyarbakır Anneleri, evlatlarına kavuşmak için açtıkları bayrakla hem korku duvarlarını yıktılar hem de bölücü örgüt ve siyasi uzantılarının kalleş yüzünü deşifre ettiler.

688 gündür sabırla mücadelelerini sürdüren kahraman annelerimizin yanlarında olmaya devam edeceğiz. https://t.co/jrul8fkffi",RTErdogan,2021-07-09 14:01:04+00:00,37893,11378,1102
669,"AK Parti Diyarbakır Genişletilmiş İl Danışma Toplantısı

https://t.co/FEvjJgj2fB",RTErdogan,2021-07-09 11:33:18+00:00,17324,4939,570
670,Hayırlı Cumalar https://t.co/qbSLKNjH3Y,RTErdogan,2021-07-09 08:35:17+00:00,44997,7100,1644
671,Vatan savunmasında karşılaştığımız tüm haksızlıkları ve hukuksuzlukları kendi göbeğimizi kendimiz keserek aşmakta kararlıyız. https://t.co/BJY7veOOBT,RTErdogan,2021-07-08 18:16:43+00:00,23804,6632,899
672,A400M Fasbat Uçak Bakım Tesisleri Açılış Töreni’ne Canlı Bağlantı https://t.co/eGy2i56pek,RTErdogan,2021-07-08 14:47:00+00:00,18917,5300,461
673,AK Parti Genişletilmiş İl Başkanları Toplantısı https://t.co/8iVdAxNTPa,RTErdogan,2021-07-08 09:14:57+00:00,20121,5715,940
674,TOKİ 1.000.000’uncu Konut Anahtar Teslim Töreni #1MilyonYuva #BirMilyonYuva https://t.co/golFlkb3Ui,RTErdogan,2021-07-07 15:47:59+00:00,21736,6540,879
675,"Kabine Toplantısı Sonrası Millete Sesleniş

https://t.co/KFZOek4yHz",RTErdogan,2021-07-05 16:39:37+00:00,22049,6232,2121
676,"Bugün, dört farklı şehrimize kazandırdığımız birbirinden önemli beş su projesini resmen hizmete aldık.

Toplam yatırım tutarı 1 milyar 470 milyon lira olan tüm tesislerin Ankara, Bolu, Kırıkkale ve Çankırı'ya hayırlı uğurlu olmasını diliyorum. https://t.co/M659O2pxzm",RTErdogan,2021-07-05 13:00:02+00:00,21655,6640,636
677,#SuyunGücüMilletleBuluşuyor Toplu Açılış Töreni https://t.co/CVmQKcSeKa,RTErdogan,2021-07-05 11:54:38+00:00,19496,5808,628
678,"Özel sektörümüzün Araştırma ve Geliştirme faaliyetlerini her zaman teşvik ediyoruz, destekliyoruz.

Bu konudaki yaklaşımımızı, meseleyle ilgilenen bir genç arkadaşımıza şu şekilde izah ettim; https://t.co/CUEkehadeZ",RTErdogan,2021-07-03 18:05:00+00:00,17711,4777,740
679,"Muhalefetin, gençleri anlamadığımıza yönelik iddialarını hatırlatan genç kardeşime şunu söyledim;

Ben gençlik hareketlerinin içerisinden gelmiş, halen de ruhu genç olan birisiyim. Onlardan uzak kalmam mümkün değil… https://t.co/KnGDZ9yZQo",RTErdogan,2021-07-03 17:03:00+00:00,17114,4884,694
680,"Bir kardeşimiz “darlandığımda” ne yaptığımı sordu.

Bir dede olarak elbette torunlarımı arıyorum. ❤️ https://t.co/HESW7L48fo",RTErdogan,2021-07-03 16:00:02+00:00,27614,6572,761
681,"Karşılaştığımız tüm antidemokratik uygulamalara rağmen biz mücadelemizi her zaman demokrasi içerisinde kalarak ve demokratikleşme sürecini koruma altına alarak sürdürdük…

Demokratikleşme yolunda nerede olduğumuzu soran doktora öğrencisi gencimize şu şekilde cevap verdim; https://t.co/WPNlffjwg1",RTErdogan,2021-07-03 15:02:00+00:00,15585,4631,3005
682,"Kadınların akademide, siyasette ve hayatın diğer tüm alanlarındaki etkinlikleri ne durumda?

Kütüphane Söyleşileri’nde gençlerimize bu konudaki bazı bilgileri rakamlarıyla verdim. https://t.co/DEjU02xupn",RTErdogan,2021-07-03 13:59:00+00:00,12962,4035,362
683,"Bir kişinin özgürlüğü, bir başkasının özgürlük alanına girene kadardır. Bir başkasının özgürlük alanına müdahale etmek, özgürlüğün ruhuna aykırıdır… Özgürlüğü bilimin içerisinde aramamız gerekir. https://t.co/EDkvvJPHLj",RTErdogan,2021-07-03 13:00:01+00:00,17075,4958,372
684,"Marmara Denizi'ndeki müsilaj ile ilgili tedbirlerimizi aldık ve sorunun üzerine gitmeye devam edeceğiz. İnşallah denizlerimizi bu sıkıntıdan tamamen kurtaracağız.

Fakat genç kardeşlerime de söyledim, arıtma tesislerini devre dışı bırakarak bu mücadeleye katkı veremezsiniz… https://t.co/9HkD7Mw5za",RTErdogan,2021-07-03 12:01:00+00:00,15271,4624,284
685,"Gönül belediyeciliğinin ne anlama geldiğini Kütüphane Söyleşileri’nde konuştuk.

Biz, Mevlana’nın ifadesiyle tevazuda toprak gibi olmanın edası ile gönüllere girmenin gayretindeyiz… https://t.co/slKWoMmItI",RTErdogan,2021-07-03 10:59:00+00:00,14401,4571,384
686,Kütüphane Söyleşileri’nde NATO Zirvesi’ni de konuştuk. Temaslarımızı soran genç bir arkadaşıma şunları söyledim; https://t.co/VMMV9GIz8R,RTErdogan,2021-07-03 10:01:00+00:00,16542,5020,287
687,"Aşı bugün tüm insanlığın Koronavirüs salgınına karşı en etkili silahı…

Türkiye’yi KOVİD-19 ile mücadelede oldukça rahatlatacağına inandığımız TURKOVAC aşımızla ilgili gençlerimizin sorularını cevaplandırdım. https://t.co/Ch1ec0Wzuj",RTErdogan,2021-07-03 09:04:23+00:00,17340,5234,428
688,Kütüphane Söyleşileri https://t.co/R1cZnX8Xhu,RTErdogan,2021-07-02 18:00:37+00:00,21451,6591,713
689,"Bu akşam saat 9’da TV ortak yayınında tamamını izleyebileceğiniz Kütüphane Söyleşimizde genç bir kardeşim Kanalİstanbul’u sordu. 

Kanalİstanbul’un ülkemiz için ne kadar önemli bir proje olduğunu genç kardeşlerime şöyle anlattım: https://t.co/2SuRL5ROEY",RTErdogan,2021-07-02 17:09:23+00:00,18374,5930,547
690,"Bugün resmî açılışını gerçekleştirdiğimiz, yatırım bedeli 2 milyar 600 milyon lirayı bulan 157 eser ve hizmetin Sakarya’ya hayırlı uğurlu olmasını diliyorum. https://t.co/vahmeoW9bM",RTErdogan,2021-07-02 16:12:17+00:00,25412,8020,924
691,AK Parti Sakarya Genişletilmiş İl Danışma Toplantısı https://t.co/wflNAOX3cn,RTErdogan,2021-07-02 14:58:47+00:00,14099,3986,379
692,Sakarya'da Yapımı Tamamlanan Projelerin Resmî Açılış Töreni https://t.co/XtYcDNHjLE,RTErdogan,2021-07-02 12:48:10+00:00,19864,5682,623
693,Sakarya'daki Arifiye 1. Ana Bakım Fabrika Müdürlüğü'ndeyiz. https://t.co/Loo8c9tCqZ,RTErdogan,2021-07-02 11:21:37+00:00,20598,5861,3159
694,"Kütüphane Söyleşileri’nin üçüncüsünde, Cumhurbaşkanlığı Millet Kütüphanemizde doktora öğrencisi genç kardeşlerimle buluştuk. 

Söyleşimizi yarın akşam 9’da TV ortak yayınından izleyebilirsiniz. https://t.co/GlZoHDk5Nv",RTErdogan,2021-07-01 17:00:22+00:00,23862,7290,5843
695,Kadına Yönelik Şiddetle Mücadele 4. Ulusal Eylem Planı https://t.co/PRrvtNhKca,RTErdogan,2021-07-01 11:26:04+00:00,18496,5329,892
696,"Güçlü sağlık sistemimiz, sağlık çalışanlarımızın gayreti ve Milletimizin hassasiyetiyle birlikte yakın zamanda devreye alacağımız yerli aşımız TURKOVAC ile inşallah KOVİD-19’la mücadelemizi çok daha güçlü bir şekilde sürdürecek, Türkiye’yi daha sağlıklı yarınlara taşıyacağız.",RTErdogan,2021-07-01 08:54:31+00:00,17207,5028,549
697,"Koronavirüs salgınıyla mücadelede en etkili silahımız olan aşıda, hamdolsun, 50 MİLYON dozu aştık. Hayırlı uğurlu olsun. https://t.co/KJnQUdnhrq",RTErdogan,2021-07-01 08:52:05+00:00,27260,7981,1157
698,"Kıyılarımız nasıl müsilajın tehdidi altında oksijensiz kalma riskiyle boğuşuyorsa; siyasette de yerli ve millî her adımı yok etmeye çalışan, dahası siyaseti kirleten bir müsilajla karşı karşıyayız. https://t.co/xmtfhI7m0s",RTErdogan,2021-06-30 18:00:22+00:00,23240,7147,4457
699,"İslam, bilim ve teknoloji alanındaki çok kıymetli çalışmalarıyla maziden atiye köprü kuran Prof. Dr. Fuat Sezgin hocamızı vefatının yıl dönümünde rahmetle yâd ediyorum. https://t.co/sDKpz4KgxV",RTErdogan,2021-06-30 14:18:39+00:00,21010,4735,374
700,"Türkiye’ye 19 yıldır kazandırdığımız eser ve hizmetleri, dünya çapında bir proje olan Kanal İstanbul ile taçlandıracağımıza inanıyoruz. https://t.co/L3ZszgTVSR",RTErdogan,2021-06-30 11:18:39+00:00,35949,11251,3969
701,AK Parti TBMM Grup Toplantısı https://t.co/uCzhGJ0HSC,RTErdogan,2021-06-30 09:14:26+00:00,21568,6652,1373
702,Ülkemizi dijitalleşmenin getirdiği küresel değer sisteminin en üstüne çıkarmak için fiber altyapı başta olmak üzere gereken adımları daha hızlı şekilde atacağız. https://t.co/vd5snQRgYu,RTErdogan,2021-06-28 16:10:00+00:00,26446,7541,2177
703,"Yaklaşık 4 yıllık bir emeğin ürünü olan ve 8 Ocak'ta uzaya fırlatılışının ardından bugün hizmet vermeye başlayan Türksat 5A uydumuzun ülkemize ve milletimize hayırlı olmasını diliyorum. 🛰️
 
Türkiye dijital çağa sıkı sıkıya sahip çıkmaya devam edecek. 🇹🇷 https://t.co/No6Wsr8oZK",RTErdogan,2021-06-28 13:15:38+00:00,34589,10691,2735
704,Türksat 5A Uydusu Hizmete Alma Töreni 🛰️ https://t.co/xf1Sq80Xsc,RTErdogan,2021-06-28 11:32:32+00:00,26040,7543,688
705,"Bugün Türkiye’nin kalkınma tarihinde yeni bir sayfa açtık, Kanal İstanbul Projesi Sazlıdere Köprüsü’nün temelini attık. #KanalİstanbulKazananTürkiye  
 
Ülkemize ve milletimize eser kazandırma mücadelemizi sürdüreceğiz. https://t.co/vZtYIOe2Er",RTErdogan,2021-06-26 14:54:06+00:00,38676,12277,1671
706,Kanal İstanbul Sazlıdere Köprüsü Temel Atma Töreni #KanalİstanbulKazananTürkiye https://t.co/5jfuOSjnqT,RTErdogan,2021-06-26 11:58:29+00:00,36476,11738,3822
707,"Sevgili genç kardeşlerim, #YKS2021’in hayalini kurduğunuz geleceğe atılan güzel bir adım olmasını temenni ediyor, sınavda hepinize başarılar diliyorum.

Şunu bilmenizi isterim; sonuç ne olursa olsun, Türkiye Cumhuriyeti Devleti hep yanınızda olacak. Rabbim zihin açıklığı versin.",RTErdogan,2021-06-25 19:38:35+00:00,47444,10259,5848
708,"Bugün Hatay’da hem hasret giderdik hem de her biri diğerinden önemli bir dizi yatırımın resmî açılışını gerçekleştirdik.

19 yıldır hep yaptığımız gibi Hatay’ı yatırımlarımızla, hizmetlerimizle, eserlerimizle desteklemeye devam edeceğiz. https://t.co/M8Ka3LGnqt",RTErdogan,2021-06-25 14:43:31+00:00,23808,7389,632
709,AK Parti Hatay Genişletilmiş İl Danışma Toplantısı https://t.co/dKceI5WUd5,RTErdogan,2021-06-25 14:03:33+00:00,16147,4524,2041
710,"Hatay Stadı ile BOTAŞ Ertuğrul Gazi Yüzer Depolama ve Gazlaştırma Tesisi’ni hizmete alıyoruz, MOBSAN Sanayi Sitesi ile yapımı tamamlanan diğer projelerin açılışını gerçekleştiriyoruz. https://t.co/YB310tmvi9",RTErdogan,2021-06-25 12:32:20+00:00,19535,5681,547
711,Hatay'dayız. https://t.co/uDo0xqPbzN,RTErdogan,2021-06-25 12:21:10+00:00,24691,6269,4078
712,AK Parti Belediye Başkanları ile Toplantı https://t.co/T8A45J05ar,RTErdogan,2021-06-23 09:46:00+00:00,25484,6606,5006
713,"Türkiye, sağlık hizmetlerinden gıda zincirinin devamlılığına, kamu güvenliğinden sosyal dayanışmaya kadar her alanda salgın döneminin dünyada parlayan yıldızı olmuştur. https://t.co/WODUTVOb9y",RTErdogan,2021-06-21 18:52:54+00:00,27821,8553,1293
714,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/zWauCZEPR9,RTErdogan,2021-06-21 16:06:57+00:00,26389,7248,1037
715,"Bugün, zorlu bir tedavi sürecinin ardından hayata yeniden tutunan siyam ikizleri Derman ve Yiğit yavrularımızın doğum günü…

Rabbimizin mucizesi olan güzel evlatlarımıza daha nice sağlıklı yıllar diliyorum. Devletimizin şefkat elini tüm çocuklarımıza uzatmaya devam edeceğiz. https://t.co/QwcGRz4Z0F",RTErdogan,2021-06-21 12:30:06+00:00,26496,5886,578
716,"Avrupa Altın Ligi’nde üst üste ikinci kez şampiyon olarak bizleri gururlandıran A Millî Erkek Voleybol Takımımızı, Filenin Efelerini canı gönülden tebrik ediyorum. 

🏐🇹🇷",RTErdogan,2021-06-20 21:34:21+00:00,34756,5554,651
717,Gençlerle Babalar Günü Buluşması https://t.co/6R5DNl2o5l,RTErdogan,2021-06-20 11:03:05+00:00,29212,7878,3141
718,"Bir ömür ailesine kol kanat geren, her türlü imkânını, vaktini, birikimini evlatlarının geleceği için seferber eden tüm babalarımızın #BabalarGünü’nü tebrik ediyorum.

Başta şehitlerimiz olmak üzere ahirete irtihal etmiş tüm babaları, büyüklerimizi rahmetle yâd ediyorum. https://t.co/1AoLYbxD1o",RTErdogan,2021-06-20 10:37:01+00:00,31482,7124,1405
719,AK Parti Antalya İl Teşkilatı ile Toplantı https://t.co/U2Cwyqf9hw,RTErdogan,2021-06-19 14:20:31+00:00,21035,5529,1057
720,Antalya’da Otel Açılışı Programı https://t.co/VSlH8LOGQH,RTErdogan,2021-06-19 11:33:52+00:00,22203,5323,2036
721,"Mavi Vatanımızın Çelik Kılıcı ATMACA Gemisavar Füzemiz, bugün envantere girişi öncesi gerçekleştirilen son test atışında ilk kez bir gemi hedefini tam isabetle vurmayı başardı. 🇹🇷  

Türk Silahlı Kuvvetlerimize ve Donanmamıza hayırlı, uğurlu olsun. https://t.co/XVPXhTGgTI",RTErdogan,2021-06-18 18:02:00+00:00,67980,18503,2343
722,Antalya Diplomasi Forumu #Meet4Diplomacy https://t.co/GYw5b5Aumw,RTErdogan,2021-06-18 12:03:47+00:00,19948,5613,1315
723,Güneydoğu Avrupa İşbirliği Süreci Zirvesi Sonrası Basın Toplantısı https://t.co/pjMnwkO26H,RTErdogan,2021-06-17 14:39:09+00:00,18514,4952,534
724,Güneydoğu Avrupa İşbirliği Süreci Zirvesi https://t.co/jTbQ7beWd7,RTErdogan,2021-06-17 11:48:08+00:00,19596,5259,394
725,"Karabağ zaferinin Azerbaycan’a, Kafkaslara ve dünyaya getireceği yararların kıymeti zaman geçtikçe daha iyi anlaşılacaktır.

Çünkü bu, yıkımın değil inşanın, zulmün değil adaletin, nobranlığın değil zarafetin, savaşın değil barışın, kanın değil kalbin zaferidir. https://t.co/oucMpkFmbr",RTErdogan,2021-06-17 07:00:01+00:00,27379,7263,560
726,"Necmettin yüreğinde Türkiye sevdasıyla, tertemiz bir öğretmen evladımızdı. 4 yıl önce hain terör örgütü PKK tarafından şehit edildi. 

Seni alçakça katleden bölücü korkakları bu topraklardan kazıyıncaya kadar mücadelemiz sürecek Necmettin. Ruhun şad, mekanın cennet olsun oğlum. https://t.co/1lrWTz1DqT",RTErdogan,2021-06-16 12:46:18+00:00,31475,7353,570
727,Azerbaycan Millî Meclisi'ne Hitap 🇹🇷🇦🇿 https://t.co/66Z6NEr09B,RTErdogan,2021-06-16 11:42:09+00:00,27706,7124,643
728,"Azadlığına kavuşan Karabağ, azadlığına kavuşan kadim şehir Şuşa... 🇹🇷🇦🇿 https://t.co/XVRhKH3fh8",RTErdogan,2021-06-15 15:08:51+00:00,64158,10663,1152
729,"Bizim gücümüz Azerbaycan’ın gücü, Azerbaycan’ın gücü de bizim gücümüzdür. https://t.co/Du82Sqxssh",RTErdogan,2021-06-15 13:59:40+00:00,32225,8734,616
730,Azerbaycan Cumhurbaşkanı İlham Aliyev ile İmza Töreni ve Ortak Basın Toplantısı 🇹🇷🇦🇿 https://t.co/AnyxJDnWPM,RTErdogan,2021-06-15 13:05:31+00:00,26323,6703,427
731,"Millî Kurtuluş Günü’nde, Azerbaycan'ın Şuşa şehrindeyiz. 🇹🇷🇦🇿 

https://t.co/hctZUKAgMw",RTErdogan,2021-06-15 11:30:14+00:00,22640,5707,450
732,"Önümüzdeki on yıllık yol haritasını ortaya koyacak “NATO 2030” sürecine ilişkin önemli kararların alındığı zirvemizin hayırlara vesile olmasını diliyorum. 

Türkiye olarak, 1952'den bu yana ihtiyaç duyulan her dönemde olduğu gibi ittifaka katkı sağlamaya devam edeceğiz. 🇹🇷 https://t.co/ZCzByyib03",RTErdogan,2021-06-14 20:12:00+00:00,30239,7354,850
733,"Akdeniz’den Karadeniz’e, Avrupa’dan Asya’ya kadar NATO’nun sağladığı güvenlik şemsiyesine ihtiyaç duyulan her yerde, İttifak aktif rol üstlenmelidir. 

Dönem sorumluluktan kaçma değil elini taşın altına koyma dönemidir. https://t.co/TMt1vn9A8d",RTErdogan,2021-06-14 20:09:00+00:00,25719,6228,412
734,"Dünyanın içinde bulunduğu mevcut durum bize NATO’nun üzerine inşa edildiği ittifak ve dayanışma ruhunun önemini göstermiştir. 

Küresel istikrarın muhafazasında NATO’nun hem belirleyiciliği hem de üstlenmesi gereken sorumlulukları artmıştır. https://t.co/egzZTXde6z",RTErdogan,2021-06-14 20:06:03+00:00,22342,5722,327
735,"Hepimiz güvende olana kadar hiçbirimizin güvende olamayacağı gerçeğiyle bir kez daha yüzleştiğimiz, küresel ekonomik ve güvenlik mimarisinde köklü değişimlerin yaşandığı bir dönemden geçiyoruz. https://t.co/N5EgfHn75A",RTErdogan,2021-06-14 20:03:05+00:00,36784,7944,557
736,"Bugün Brüksel'de, NATO Zirvesi vesilesiyle devlet ve hükümet başkanı mevkidaşlarımla önemli görüşmeler gerçekleştirdik. 

Yaptığımız görüşmelerin ülkelerimiz başta olmak üzere ittifakımız ve tüm dünya için hayırlara vesile olmasını diliyorum. https://t.co/eQ2AhR6E0y",RTErdogan,2021-06-14 20:00:03+00:00,33745,9287,784
737,"NATO Liderler Zirvesi Sonrası Basın Toplantısı

https://t.co/74PCdQgXJj",RTErdogan,2021-06-14 17:48:25+00:00,27827,7994,1048
738,Brüksel’de NATO Zirvesi’ndeyiz. 🇹🇷 https://t.co/pF38ZHiM2X,RTErdogan,2021-06-14 11:08:17+00:00,77219,14712,2831
739,"Telif ettiği eserler ve tercümeleriyle edebiyatımızda, ilim ve düşünce dünyamızda mümtaz bir yer edinen kıymetli mütefekkir #CemilMeriç’i vefatının yıl dönümünde rahmetle anıyorum. https://t.co/OK3c7EiRiz",RTErdogan,2021-06-13 19:26:11+00:00,25862,5633,475
740,"İtalya'da düzenlenen FIVB Milletler Ligi’nde emin adımlarla ilerleyen A Milli Kadın Voleybol Takımımıza önümüzdeki maçlarda başarılar diliyorum. 

Filenin Sultanları, tüm kalbimizle yanınızdayız. 🇹🇷 🏐",RTErdogan,2021-06-13 18:48:23+00:00,29425,5259,535
741,Brüksel Ziyareti Öncesi Basın Toplantısı https://t.co/uzoaUuk18l,RTErdogan,2021-06-13 11:26:38+00:00,26073,6813,1269
742,"Milletimizin merhamet, şefkat ve dayanışma hasletlerinin sembolü Türk Kızılay’ın kuruluş yıl dönümünü tebrik ediyorum. #Kızılay153Yaşında https://t.co/USk7MD28t8",RTErdogan,2021-06-11 16:39:33+00:00,31489,8630,803
743,Kilis Yukarı Afrin Barajı ve İçme Suyu İsale Hattı Açılış Töreni’ne Canlı Bağlantı  https://t.co/ZGvrsabidg,RTErdogan,2021-06-11 12:01:21+00:00,22482,6073,610
744,"Çok heyecanlıyım. Biliyorum, hepimiz heyecanlıyız. #EURO2020'de bugün #BizimÇocuklar sahaya çıkıyor. 

Şenol hocam, evlatlarım... Sonuç ne olursa olsun, sizleri hep çok sevdiğimizi bilin. Her zaman yanınızdayız. Allah yar ve yardımcınız olsun. @MilliTakimlar 🇹🇷",RTErdogan,2021-06-11 11:38:32+00:00,61026,12941,1270
745,Göz bebeğimiz Marmara’yı ve İstanbul’u her yerinden basiretsizlik akan yatırım düşmanı bir zihniyetin keyfine terk etmeyeceğiz. https://t.co/9kz7qF31IW,RTErdogan,2021-06-09 16:01:36+00:00,52874,19566,2614
746,"Çevre bir propaganda aracı değil bir inanç ve gayret meselesidir.

Biz işte bu inancı ve gayreti ortaya koyarak ülkemizi yeşiliyle, ağacıyla, atığıyla, arıtmasıyla, yenilenebilir enerjisiyle tertemiz hale getiriyoruz. https://t.co/Sb9XKc8C0h",RTErdogan,2021-06-09 15:00:02+00:00,26342,7743,716
